,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
1135,1135,0.5537223330175038,147.1326886887686,6844.0,5,0.4,4096
1136,1136,0.554276012990158,147.1326886887686,6850.0,5,0.4,4096
1137,1137,0.5548354560160078,147.1326886887686,6856.0,5,0.4,4096
1138,1138,0.555390145018464,147.1326886887686,6862.0,5,0.4,4096
1139,1139,0.5559359260078054,147.1326886887686,6868.0,5,0.4,4096
1140,1140,0.5564768229960464,147.1326886887686,6874.0,5,0.4,4096
1141,1141,0.5570200929942075,147.1326886887686,6880.0,5,0.4,4096
1142,1142,0.5575558590062428,147.1326886887686,6886.0,5,0.4,4096
1143,1143,0.5581082199933007,147.1326886887686,6892.0,5,0.4,4096
1144,1144,0.5586613359919284,147.1326886887686,6898.0,5,0.4,4096
1145,1145,0.5592292470100801,147.1326886887686,6904.0,5,0.4,4096
1146,1146,0.5597798459930345,147.1326886887686,6910.0,5,0.4,4096
1147,1147,0.5603411220072303,147.1326886887686,6916.0,5,0.4,4096
1148,1148,0.5608973920170683,147.1326886887686,6922.0,5,0.4,4096
1149,1149,0.5614513079926837,147.1326886887686,6928.0,5,0.4,4096
1150,1150,0.5619981889904011,147.1326886887686,6934.0,5,0.4,4096
1151,1151,0.5625624140084255,147.1326886887686,6940.0,5,0.4,4096
1152,1152,0.5631251590093598,147.1326886887686,6946.0,5,0.4,4096
1153,1153,0.5636770970013458,147.1326886887686,6952.0,5,0.4,4096
1154,1154,0.5642283030028921,147.1326886887686,6958.0,5,0.4,4096
1155,1155,0.5647783059976064,147.1326886887686,6964.0,5,0.4,4096
1156,1156,0.5653370459913276,147.1326886887686,6970.0,5,0.4,4096
1157,1157,0.56589170199004,147.1326886887686,6976.0,5,0.4,4096
1158,1158,0.5664559510187246,147.1326886887686,6982.0,5,0.4,4096
1159,1159,0.5670234819990583,147.1326886887686,6988.0,5,0.4,4096
1160,1160,0.5675813390116673,147.1326886887686,6994.0,5,0.4,4096
1161,1161,0.5681342589959968,147.1326886887686,7000.0,5,0.4,4096
1162,1162,0.5686882690060884,147.1326886887686,7006.0,5,0.4,4096
1163,1163,0.5692462779989,147.1326886887686,7012.0,5,0.4,4096
1164,1164,0.5698094110121019,147.1326886887686,7018.0,5,0.4,4096
1165,1165,0.5703673810057808,147.1326886887686,7024.0,5,0.4,4096
1166,1166,0.5709155040094629,147.1326886887686,7030.0,5,0.4,4096
1167,1167,0.5714643319952302,147.1326886887686,7036.0,5,0.4,4096
1168,1168,0.5720211509906221,147.1326886887686,7042.0,5,0.4,4096
1169,1169,0.5725789300049655,147.1326886887686,7048.0,5,0.4,4096
1170,1170,0.573140846012393,147.1326886887686,7054.0,5,0.4,4096
1171,1171,0.5737022590183187,147.1326886887686,7060.0,5,0.4,4096
1172,1172,0.5742579830111936,147.1326886887686,7066.0,5,0.4,4096
1173,1173,0.5748255889920983,147.1326886887686,7072.0,5,0.4,4096
1174,1174,0.5753946109907702,147.1326886887686,7078.0,5,0.4,4096
1175,1175,0.5759593260008842,147.1326886887686,7084.0,5,0.4,4096
1176,1176,0.5765046119922772,147.1326886887686,7090.0,5,0.4,4096
1177,1177,0.5770463730150368,147.1326886887686,7096.0,5,0.4,4096
1178,1178,0.5775870280049276,147.1326886887686,7102.0,5,0.4,4096
1179,1179,0.5781394960067701,147.1326886887686,7108.0,5,0.4,4096
1180,1180,0.578709480992984,147.1326886887686,7114.0,5,0.4,4096
1181,1181,0.579266295011621,147.1326886887686,7120.0,5,0.4,4096
1182,1182,0.5798211870132945,147.1326886887686,7126.0,5,0.4,4096
1183,1183,0.580384191009216,147.1326886887686,7132.0,5,0.4,4096
1184,1184,0.5809395690157544,147.1326886887686,7138.0,5,0.4,4096
1185,1185,0.5815093379933387,147.1326886887686,7144.0,5,0.4,4096
1186,1186,0.5820713019929826,147.1326886887686,7150.0,5,0.4,4096
1187,1187,0.5826377280172892,147.1326886887686,7156.0,5,0.4,4096
1188,1188,0.5832010880112648,147.1326886887686,7162.0,5,0.4,4096
1189,1189,0.5837657010124531,147.1326886887686,7168.0,5,0.4,4096
1190,1190,0.5843250679899938,147.1326886887686,7174.0,5,0.4,4096
1191,1191,0.5848854249925353,147.1326886887686,7180.0,5,0.4,4096
1192,1192,0.5854536980041303,147.1326886887686,7186.0,5,0.4,4096
1193,1193,0.5860200879978947,147.1326886887686,7192.0,5,0.4,4096
1194,1194,0.5865892459987663,147.1326886887686,7198.0,5,0.4,4096
1195,1195,0.5871740540023893,147.1326886887686,7204.0,5,0.4,4096
1196,1196,0.5877406579966191,147.1326886887686,7210.0,5,0.4,4096
1197,1197,0.5883124370011501,147.1326886887686,7216.0,5,0.4,4096
1198,1198,0.5888747540011536,147.1326886887686,7222.0,5,0.4,4096
1199,1199,0.5894358550140169,147.1326886887686,7228.0,5,0.4,4096
1200,1200,0.5900032210047357,147.1326886887686,7234.0,5,0.4,4096
1201,1201,0.5905663830053527,147.1326886887686,7240.0,5,0.4,4096
1202,1202,0.5911409390100744,147.1326886887686,7246.0,5,0.4,4096
1203,1203,0.5917168800078798,147.1326886887686,7252.0,5,0.4,4096
1204,1204,0.5922819160041399,147.1326886887686,7258.0,5,0.4,4096
1205,1205,0.5928366190055385,147.1326886887686,7264.0,5,0.4,4096
1206,1206,0.5934078840073198,147.1326886887686,7270.0,5,0.4,4096
1207,1207,0.593981473997701,147.1326886887686,7276.0,5,0.4,4096
1208,1208,0.5945530899916776,147.1326886887686,7282.0,5,0.4,4096
1209,1209,0.5951312569959555,147.1326886887686,7288.0,5,0.4,4096
1210,1210,0.5956956449954305,147.1326886887686,7294.0,5,0.4,4096
1211,1211,0.5962702429969795,147.1326886887686,7300.0,5,0.4,4096
1212,1212,0.5968427229963709,147.1326886887686,7306.0,5,0.4,4096
1213,1213,0.5974157509917859,147.1326886887686,7312.0,5,0.4,4096
1214,1214,0.5979821649962105,147.1326886887686,7318.0,5,0.4,4096
1215,1215,0.5985545720031951,147.1326886887686,7324.0,5,0.4,4096
1216,1216,0.5991265510092489,147.1326886887686,7330.0,5,0.4,4096
1217,1217,0.5996968850085977,147.1326886887686,7336.0,5,0.4,4096
1218,1218,0.6002696370123886,147.1326886887686,7342.0,5,0.4,4096
1219,1219,0.6008370039926376,147.1326886887686,7348.0,5,0.4,4096
1220,1220,0.6014049689983949,147.1326886887686,7354.0,5,0.4,4096
1221,1221,0.6019717449962627,147.1326886887686,7360.0,5,0.4,4096
1222,1222,0.6025415149924811,147.1326886887686,7366.0,5,0.4,4096
1223,1223,0.6031142119900323,147.1326886887686,7372.0,5,0.4,4096
1224,1224,0.6036853879923001,147.1326886887686,7378.0,5,0.4,4096
1225,1225,0.6042521130002569,147.1326886887686,7384.0,5,0.4,4096
1226,1226,0.6048253390181344,147.1326886887686,7390.0,5,0.4,4096
1227,1227,0.6053846550057642,147.1326886887686,7396.0,5,0.4,4096
1228,1228,0.6059393899922725,147.1326886887686,7402.0,5,0.4,4096
1229,1229,0.6064985640114173,147.1326886887686,7408.0,5,0.4,4096
1230,1230,0.6070748679921962,147.1326886887686,7414.0,5,0.4,4096
1231,1231,0.607647265016567,147.1326886887686,7420.0,5,0.4,4096
1232,1232,0.6082185670093168,147.1326886887686,7426.0,5,0.4,4096
1233,1233,0.6087807489966508,147.1326886887686,7432.0,5,0.4,4096
1234,1234,0.6093500870047137,147.1326886887686,7438.0,5,0.4,4096
1235,1235,0.6099236629961524,147.1326886887686,7444.0,5,0.4,4096
1236,1236,0.6104927599953953,147.1326886887686,7450.0,5,0.4,4096
1237,1237,0.6110628680035006,147.1326886887686,7456.0,5,0.4,4096
1238,1238,0.611635312990984,147.1326886887686,7462.0,5,0.4,4096
1239,1239,0.6122163379914127,147.1326886887686,7468.0,5,0.4,4096
1240,1240,0.6127830870100297,147.1326886887686,7474.0,5,0.4,4096
1241,1241,0.6133410230104346,147.1326886887686,7480.0,5,0.4,4096
1242,1242,0.6138960840180516,147.1326886887686,7486.0,5,0.4,4096
1243,1243,0.6144565840077121,147.1326886887686,7492.0,5,0.4,4096
1244,1244,0.6150354699930176,147.1326886887686,7498.0,5,0.4,4096
1245,1245,0.6156109659932554,147.1326886887686,7504.0,5,0.4,4096
1246,1246,0.616181040997617,147.1326886887686,7510.0,5,0.4,4096
1247,1247,0.6167450289940462,147.1326886887686,7516.0,5,0.4,4096
1248,1248,0.6173250449937768,147.1326886887686,7522.0,5,0.4,4096
1249,1249,0.6178963940183166,147.1326886887686,7528.0,5,0.4,4096
1250,1250,0.618487838015426,147.14986312638487,7535.0,5,0.4,4096
1251,1251,0.6190712790121324,147.14986312638487,7541.0,5,0.4,4096
1252,1252,0.61964251101017,147.14986312638487,7547.0,5,0.4,4096
1253,1253,0.6202037449984346,147.14986312638487,7553.0,5,0.4,4096
1254,1254,0.6207678180071525,147.14986312638487,7559.0,5,0.4,4096
1255,1255,0.6213330719911028,147.14986312638487,7565.0,5,0.4,4096
1256,1256,0.6218931100156624,147.14986312638487,7571.0,5,0.4,4096
1257,1257,0.6224619190033991,147.14986312638487,7577.0,5,0.4,4096
1258,1258,0.6230358809989411,147.14986312638487,7583.0,5,0.4,4096
1259,1259,0.6236048889986705,147.14986312638487,7589.0,5,0.4,4096
1260,1260,0.6241770480119158,147.14986312638487,7595.0,5,0.4,4096
1261,1261,0.6247516270086635,147.14986312638487,7601.0,5,0.4,4096
1262,1262,0.6253286999999546,147.14986312638487,7607.0,5,0.4,4096
1263,1263,0.6259009340137709,147.14986312638487,7613.0,5,0.4,4096
1264,1264,0.6264760479971301,147.14986312638487,7619.0,5,0.4,4096
1265,1265,0.6270517499942798,147.14986312638487,7625.0,5,0.4,4096
1266,1266,0.6276173609949183,147.14986312638487,7631.0,5,0.4,4096
1267,1267,0.6281857989961281,147.14986312638487,7637.0,5,0.4,4096
1268,1268,0.6287550530105364,147.14986312638487,7643.0,5,0.4,4096
1269,1269,0.6293326189916115,147.14986312638487,7649.0,5,0.4,4096
1270,1270,0.6299104549980257,147.14986312638487,7655.0,5,0.4,4096
1271,1271,0.630486316018505,147.14986312638487,7661.0,5,0.4,4096
1272,1272,0.6310659250011668,147.14986312638487,7667.0,5,0.4,4096
1273,1273,0.6316384820092935,147.14986312638487,7673.0,5,0.4,4096
1274,1274,0.6322181810101029,147.14986312638487,7679.0,5,0.4,4096
1275,1275,0.6327941420022398,147.14986312638487,7685.0,5,0.4,4096
1276,1276,0.633364437991986,147.14986312638487,7691.0,5,0.4,4096
1277,1277,0.6339401500008535,147.14986312638487,7697.0,5,0.4,4096
1278,1278,0.634515059995465,147.14986312638487,7703.0,5,0.4,4096
1279,1279,0.6350908520107623,147.14986312638487,7709.0,5,0.4,4096
1280,1280,0.6356704609934241,147.14986312638487,7715.0,5,0.4,4096
1281,1281,0.6362455360067543,147.14986312638487,7721.0,5,0.4,4096
1282,1282,0.6368212939996738,147.14986312638487,7727.0,5,0.4,4096
1283,1283,0.6373934620060027,147.14986312638487,7733.0,5,0.4,4096
1284,1284,0.637981537001906,147.14986312638487,7739.0,5,0.4,4096
1285,1285,0.6385521880001761,147.14986312638487,7745.0,5,0.4,4096
1286,1286,0.6391393770172726,147.14986312638487,7751.0,5,0.4,4096
1287,1287,0.6397133140126243,147.14986312638487,7757.0,5,0.4,4096
1288,1288,0.6402921540138777,147.14986312638487,7763.0,5,0.4,4096
1289,1289,0.6408604780153837,147.14986312638487,7769.0,5,0.4,4096
1290,1290,0.6414346859965008,147.14986312638487,7775.0,5,0.4,4096
1291,1291,0.6420059330121148,147.14986312638487,7781.0,5,0.4,4096
1292,1292,0.6425756679964252,147.14986312638487,7787.0,5,0.4,4096
1293,1293,0.6431448440125678,147.14986312638487,7793.0,5,0.4,4096
1294,1294,0.6437201020016801,147.14986312638487,7799.0,5,0.4,4096
1295,1295,0.6442993800155818,147.14986312638487,7805.0,5,0.4,4096
1296,1296,0.6448797729972284,147.14986312638487,7811.0,5,0.4,4096
1297,1297,0.6454571550129913,147.14986312638487,7817.0,5,0.4,4096
1298,1298,0.646037416998297,147.14986312638487,7823.0,5,0.4,4096
1299,1299,0.6466116550145671,147.14986312638487,7829.0,5,0.4,4096
1300,1300,0.6471877150179353,147.14986312638487,7835.0,5,0.4,4096
1301,1301,0.6477819390129298,147.36536163920093,7842.0,5,0.4,4096
1302,1302,0.6483551280107349,147.36536163920093,7848.0,5,0.4,4096
1303,1303,0.6489303580019623,147.36536163920093,7854.0,5,0.4,4096
1304,1304,0.6494943360157777,147.36536163920093,7860.0,5,0.4,4096
1305,1305,0.6500651480164379,147.36536163920093,7866.0,5,0.4,4096
1306,1306,0.6506424820108805,147.36536163920093,7872.0,5,0.4,4096
1307,1307,0.6512261680036318,147.36536163920093,7878.0,5,0.4,4096
1308,1308,0.6518072730104905,147.36536163920093,7884.0,5,0.4,4096
1309,1309,0.6523959189944435,147.36536163920093,7890.0,5,0.4,4096
1310,1310,0.652973087009741,147.36536163920093,7896.0,5,0.4,4096
1311,1311,0.6535813669906929,147.36536163920093,7902.0,5,0.4,4096
1312,1312,0.6541688409924973,147.36536163920093,7908.0,5,0.4,4096
1313,1313,0.6547492330137175,147.36536163920093,7914.0,5,0.4,4096
1314,1314,0.6553320010134485,147.36536163920093,7920.0,5,0.4,4096
1315,1315,0.6559124620107468,147.36536163920093,7926.0,5,0.4,4096
1316,1316,0.6564857310149819,147.36536163920093,7932.0,5,0.4,4096
1317,1317,0.6570663700113073,147.36536163920093,7938.0,5,0.4,4096
1318,1318,0.6576376669981983,147.36536163920093,7944.0,5,0.4,4096
1319,1319,0.6582223630102817,147.36536163920093,7950.0,5,0.4,4096
1320,1320,0.6588127720169723,147.36536163920093,7956.0,5,0.4,4096
1321,1321,0.6593973250128329,147.36536163920093,7962.0,5,0.4,4096
1322,1322,0.6599708860157989,147.36536163920093,7968.0,5,0.4,4096
1323,1323,0.6605791129986756,147.41096895477494,7975.0,5,0.4,4096
1324,1324,0.6611562659963965,147.41096895477494,7981.0,5,0.4,4096
1325,1325,0.6617377230140846,147.41096895477494,7987.0,5,0.4,4096
1326,1326,0.6623245009977836,147.41096895477494,7993.0,5,0.4,4096
1327,1327,0.6629117270058487,147.41096895477494,7999.0,5,0.4,4096
1328,1328,0.6635006589931436,147.41096895477494,8005.0,5,0.4,4096
1329,1329,0.6640809109958354,147.41096895477494,8011.0,5,0.4,4096
1330,1330,0.6646573879988864,147.41096895477494,8017.0,5,0.4,4096
1331,1331,0.6652429020032287,147.41096895477494,8023.0,5,0.4,4096
1332,1332,0.6658189659938216,147.41096895477494,8029.0,5,0.4,4096
1333,1333,0.6663958200078923,147.41096895477494,8035.0,5,0.4,4096
1334,1334,0.6669876980013214,147.41096895477494,8041.0,5,0.4,4096
1335,1335,0.6675657570012845,147.41096895477494,8047.0,5,0.4,4096
1336,1336,0.6681483440042939,147.41096895477494,8053.0,5,0.4,4096
1337,1337,0.6687265190121252,147.41096895477494,8059.0,5,0.4,4096
1338,1338,0.6693140630086418,147.41096895477494,8065.0,5,0.4,4096
1339,1339,0.6698892780113965,147.41096895477494,8071.0,5,0.4,4096
1340,1340,0.6704771390068345,147.41096895477494,8077.0,5,0.4,4096
1341,1341,0.671069689997239,147.41096895477494,8083.0,5,0.4,4096
1342,1342,0.6716621920058969,147.41096895477494,8089.0,5,0.4,4096
1343,1343,0.6722423050086945,147.41096895477494,8095.0,5,0.4,4096
1344,1344,0.6728279200033285,147.41096895477494,8101.0,5,0.4,4096
1345,1345,0.6734165259986185,147.41096895477494,8107.0,5,0.4,4096
1346,1346,0.6739990710048005,147.41096895477494,8113.0,5,0.4,4096
1347,1347,0.6745763380022254,147.41096895477494,8119.0,5,0.4,4096
1348,1348,0.6751554890070111,147.41096895477494,8125.0,5,0.4,4096
1349,1349,0.6757342150085606,147.41096895477494,8131.0,5,0.4,4096
1350,1350,0.6763178489927668,147.41096895477494,8137.0,5,0.4,4096
1351,1351,0.6769063500105403,147.41096895477494,8143.0,5,0.4,4096
1352,1352,0.6774826789915096,147.41096895477494,8149.0,5,0.4,4096
1353,1353,0.6780529629904777,147.41096895477494,8155.0,5,0.4,4096
1354,1354,0.6786420750140678,147.41096895477494,8161.0,5,0.4,4096
1355,1355,0.6792327470029704,147.41096895477494,8167.0,5,0.4,4096
1356,1356,0.6798176940064877,147.41096895477494,8173.0,5,0.4,4096
1357,1357,0.6804062949959189,147.41096895477494,8179.0,5,0.4,4096
1358,1358,0.6809849489945918,147.41096895477494,8185.0,5,0.4,4096
1359,1359,0.6815692119998857,147.41096895477494,8191.0,5,0.4,4096
1360,1360,0.6821543269907124,147.41096895477494,8197.0,5,0.4,4096
1361,1361,0.68275252301828,147.41096895477494,8203.0,5,0.4,4096
1362,1362,0.6833337479911279,147.41096895477494,8209.0,5,0.4,4096
1363,1363,0.6839221430127509,147.41096895477494,8215.0,5,0.4,4096
1364,1364,0.6844933420070447,147.41096895477494,8221.0,5,0.4,4096
1365,1365,0.6850723100069445,147.41096895477494,8227.0,5,0.4,4096
1366,1366,0.6856586590001825,147.41096895477494,8233.0,5,0.4,4096
1367,1367,0.6862442310084589,147.41096895477494,8239.0,5,0.4,4096
1368,1368,0.6868348650168628,147.41096895477494,8245.0,5,0.4,4096
1369,1369,0.6874236509902403,147.41096895477494,8251.0,5,0.4,4096
1370,1370,0.6880130030040164,147.41096895477494,8257.0,5,0.4,4096
1371,1371,0.6886003469990101,147.41096895477494,8263.0,5,0.4,4096
1372,1372,0.6891836849972606,147.41096895477494,8269.0,5,0.4,4096
1373,1373,0.6897744559973944,147.41096895477494,8275.0,5,0.4,4096
1374,1374,0.6903655620117206,147.41096895477494,8281.0,5,0.4,4096
1375,1375,0.6909727890160866,147.41096895477494,8287.0,5,0.4,4096
1376,1376,0.6915552499995101,147.41096895477494,8293.0,5,0.4,4096
1377,1377,0.6921392100048251,147.41096895477494,8299.0,5,0.4,4096
1378,1378,0.6927196769975126,147.41096895477494,8305.0,5,0.4,4096
1379,1379,0.6933101440081373,147.41096895477494,8311.0,5,0.4,4096
1380,1380,0.6938984630105551,147.41096895477494,8317.0,5,0.4,4096
1381,1381,0.6944854230096098,147.41096895477494,8323.0,5,0.4,4096
1382,1382,0.6950721350149252,147.41096895477494,8329.0,5,0.4,4096
1383,1383,0.6956589120090939,147.41096895477494,8335.0,5,0.4,4096
1384,1384,0.6962442389922217,147.41096895477494,8341.0,5,0.4,4096
1385,1385,0.696840399003122,147.41096895477494,8347.0,5,0.4,4096
1386,1386,0.6974221330019645,147.41096895477494,8353.0,5,0.4,4096
1387,1387,0.6980028960097115,147.41096895477494,8359.0,5,0.4,4096
1388,1388,0.6985921160085127,147.41096895477494,8365.0,5,0.4,4096
1389,1389,0.6991901689907536,147.41096895477494,8371.0,5,0.4,4096
1390,1390,0.6997852929926012,147.41096895477494,8377.0,5,0.4,4096
1391,1391,0.7003762059903238,147.41096895477494,8383.0,5,0.4,4096
1392,1392,0.7009686710080132,147.41096895477494,8389.0,5,0.4,4096
1393,1393,0.701548526994884,147.41096895477494,8395.0,5,0.4,4096
1394,1394,0.7021313619916327,147.41096895477494,8401.0,5,0.4,4096
1395,1395,0.7027248190133832,147.41096895477494,8407.0,5,0.4,4096
1396,1396,0.7033162640000228,147.41096895477494,8413.0,5,0.4,4096
1397,1397,0.7039047369908076,147.41096895477494,8419.0,5,0.4,4096
1398,1398,0.7044875530118588,147.41096895477494,8425.0,5,0.4,4096
1399,1399,0.7050711179908831,147.41096895477494,8431.0,5,0.4,4096
1400,1400,0.7056548210093752,147.41096895477494,8437.0,5,0.4,4096
1401,1401,0.7062407750054263,147.41096895477494,8443.0,5,0.4,4096
1402,1402,0.7068295910139568,147.41096895477494,8449.0,5,0.4,4096
1403,1403,0.7074329809984192,147.41096895477494,8455.0,5,0.4,4096
1404,1404,0.7080175309965853,147.41096895477494,8461.0,5,0.4,4096
1405,1405,0.7085976450180169,147.41096895477494,8467.0,5,0.4,4096
1406,1406,0.7091819780180231,147.41096895477494,8473.0,5,0.4,4096
1407,1407,0.7097630139905959,147.41096895477494,8479.0,5,0.4,4096
1408,1408,0.7103611229977105,147.41096895477494,8485.0,5,0.4,4096
1409,1409,0.710973445995478,147.41096895477494,8491.0,5,0.4,4096
1410,1410,0.7115716770058498,147.41096895477494,8497.0,5,0.4,4096
1411,1411,0.7121603150153533,147.41096895477494,8503.0,5,0.4,4096
1412,1412,0.7127570479933638,147.41096895477494,8509.0,5,0.4,4096
1413,1413,0.7133586650015786,147.41096895477494,8515.0,5,0.4,4096
1414,1414,0.7139479629986454,147.41096895477494,8521.0,5,0.4,4096
1415,1415,0.7145438820007257,147.41096895477494,8527.0,5,0.4,4096
1416,1416,0.7151358659903053,147.41096895477494,8533.0,5,0.4,4096
1417,1417,0.7157340820122045,147.41096895477494,8539.0,5,0.4,4096
1418,1418,0.7163328879978508,147.41096895477494,8545.0,5,0.4,4096
1419,1419,0.716936431999784,147.41096895477494,8551.0,5,0.4,4096
1420,1420,0.7175420930143446,147.41096895477494,8557.0,5,0.4,4096
1421,1421,0.7181399980036076,147.41096895477494,8563.0,5,0.4,4096
1422,1422,0.7187327099964023,147.41096895477494,8569.0,5,0.4,4096
1423,1423,0.7193283819942735,147.41096895477494,8575.0,5,0.4,4096
1424,1424,0.7199256150051951,147.41096895477494,8581.0,5,0.4,4096
1425,1425,0.7205183870100882,147.41096895477494,8587.0,5,0.4,4096
1426,1426,0.721117792010773,147.41096895477494,8593.0,5,0.4,4096
1427,1427,0.7217230969981756,147.41096895477494,8599.0,5,0.4,4096
1428,1428,0.7223166640033014,147.41096895477494,8605.0,5,0.4,4096
1429,1429,0.7229218480060808,147.41096895477494,8611.0,5,0.4,4096
1430,1430,0.7235193120141048,147.41096895477494,8617.0,5,0.4,4096
1431,1431,0.7241190030181315,147.41096895477494,8623.0,5,0.4,4096
1432,1432,0.7247101179964375,147.41096895477494,8629.0,5,0.4,4096
1433,1433,0.7253216910175979,147.41096895477494,8635.0,5,0.4,4096
1434,1434,0.7259134890045971,147.41096895477494,8641.0,5,0.4,4096
1435,1435,0.7265115930058528,147.41096895477494,8647.0,5,0.4,4096
1436,1436,0.7271087359986268,147.41096895477494,8653.0,5,0.4,4096
1437,1437,0.7277087940019555,147.41096895477494,8659.0,5,0.4,4096
1438,1438,0.7283051979902666,147.41096895477494,8665.0,5,0.4,4096
1439,1439,0.728902310016565,147.41096895477494,8671.0,5,0.4,4096
1440,1440,0.7294923829904292,147.41096895477494,8677.0,5,0.4,4096
1441,1441,0.730094808008289,147.41096895477494,8683.0,5,0.4,4096
1442,1442,0.7306984030001331,147.41096895477494,8689.0,5,0.4,4096
1443,1443,0.7313136759912595,147.41096895477494,8695.0,5,0.4,4096
1444,1444,0.7319022419978864,147.41096895477494,8701.0,5,0.4,4096
1445,1445,0.7325013090157881,147.41096895477494,8707.0,5,0.4,4096
1446,1446,0.7330968850001227,147.41096895477494,8713.0,5,0.4,4096
1447,1447,0.7336889180005528,147.41096895477494,8719.0,5,0.4,4096
1448,1448,0.734279485011939,147.41096895477494,8725.0,5,0.4,4096
1449,1449,0.7348821549967397,147.41096895477494,8731.0,5,0.4,4096
1450,1450,0.7354865870147478,147.41096895477494,8737.0,5,0.4,4096
1451,1451,0.7360873290162999,147.41096895477494,8743.0,5,0.4,4096
1452,1452,0.7366943139932118,147.41096895477494,8749.0,5,0.4,4096
1453,1453,0.7372909630066715,147.41096895477494,8755.0,5,0.4,4096
1454,1454,0.7378962649963796,147.41096895477494,8761.0,5,0.4,4096
1455,1455,0.7384920690092258,147.41096895477494,8767.0,5,0.4,4096
1456,1456,0.7390977909963112,147.41096895477494,8773.0,5,0.4,4096
1457,1457,0.7397013720183168,147.41096895477494,8779.0,5,0.4,4096
1458,1458,0.7402998030011076,147.41096895477494,8785.0,5,0.4,4096
1459,1459,0.7408996759913862,147.41096895477494,8791.0,5,0.4,4096
1460,1460,0.7414972060068976,147.41096895477494,8797.0,5,0.4,4096
1461,1461,0.7420996680157259,147.41096895477494,8803.0,5,0.4,4096
1462,1462,0.7427033510175534,147.41096895477494,8809.0,5,0.4,4096
1463,1463,0.7433152350131422,147.41096895477494,8815.0,5,0.4,4096
1464,1464,0.7439101499912795,147.41096895477494,8821.0,5,0.4,4096
1465,1465,0.7444936340034474,147.41096895477494,8827.0,5,0.4,4096
1466,1466,0.7450753810117021,147.41096895477494,8833.0,5,0.4,4096
1467,1467,0.7456642859906424,147.41096895477494,8839.0,5,0.4,4096
1468,1468,0.7462620650185272,147.41096895477494,8845.0,5,0.4,4096
1469,1469,0.7468673050170764,147.41096895477494,8851.0,5,0.4,4096
1470,1470,0.7474811330030207,147.41096895477494,8857.0,5,0.4,4096
1471,1471,0.7480784250074066,147.41096895477494,8863.0,5,0.4,4096
1472,1472,0.7486930779996328,147.41096895477494,8869.0,5,0.4,4096
1473,1473,0.7492973630141933,147.41096895477494,8875.0,5,0.4,4096
1474,1474,0.7498937679920346,147.41096895477494,8881.0,5,0.4,4096
1475,1475,0.7504932869924232,147.41096895477494,8887.0,5,0.4,4096
1476,1476,0.7511003620165866,147.41096895477494,8893.0,5,0.4,4096
1477,1477,0.7517050770111382,147.41096895477494,8899.0,5,0.4,4096
1478,1478,0.7523067150032148,147.41096895477494,8905.0,5,0.4,4096
1479,1479,0.7529098869999871,147.41096895477494,8911.0,5,0.4,4096
1480,1480,0.7535222129954491,147.41096895477494,8917.0,5,0.4,4096
1481,1481,0.754126323008677,147.41096895477494,8923.0,5,0.4,4096
1482,1482,0.7547265769972,147.41096895477494,8929.0,5,0.4,4096
1483,1483,0.7553315859986469,147.41096895477494,8935.0,5,0.4,4096
1484,1484,0.7559352460084483,147.41096895477494,8941.0,5,0.4,4096
1485,1485,0.7565388370130677,147.41096895477494,8947.0,5,0.4,4096
1486,1486,0.75714403699385,147.41096895477494,8953.0,5,0.4,4096
1487,1487,0.7577516199962702,147.41096895477494,8959.0,5,0.4,4096
1488,1488,0.7583530300180428,147.41096895477494,8965.0,5,0.4,4096
1489,1489,0.7589663199905772,147.41096895477494,8971.0,5,0.4,4096
1490,1490,0.7595633699966129,147.41096895477494,8977.0,5,0.4,4096
1491,1491,0.7601683860120829,147.41096895477494,8983.0,5,0.4,4096
1492,1492,0.760776192008052,147.41096895477494,8989.0,5,0.4,4096
1493,1493,0.7613869750057347,147.41096895477494,8995.0,5,0.4,4096
1494,1494,0.7620004790078383,147.41096895477494,9001.0,5,0.4,4096
1495,1495,0.7626015979913063,147.41096895477494,9007.0,5,0.4,4096
1496,1496,0.7632043049961794,147.41096895477494,9013.0,5,0.4,4096
1497,1497,0.7638142720097676,147.41096895477494,9019.0,5,0.4,4096
1498,1498,0.7644230629957747,147.41096895477494,9025.0,5,0.4,4096
1499,1499,0.7650264800176956,147.41096895477494,9031.0,5,0.4,4096
1500,1500,0.765629336994607,147.41096895477494,9037.0,5,0.4,4096
1501,1501,0.7662295890040696,147.41096895477494,9043.0,5,0.4,4096
1502,1502,0.7668407149903942,147.41096895477494,9049.0,5,0.4,4096
1503,1503,0.7674468990007881,147.41096895477494,9055.0,5,0.4,4096
1504,1504,0.7680507609911729,147.41096895477494,9061.0,5,0.4,4096
1505,1505,0.7686646020156331,147.41096895477494,9067.0,5,0.4,4096
1506,1506,0.7692713249998633,147.41096895477494,9073.0,5,0.4,4096
1507,1507,0.7698769760027062,147.41096895477494,9079.0,5,0.4,4096
1508,1508,0.7704839569923934,147.41096895477494,9085.0,5,0.4,4096
1509,1509,0.7710925650026184,147.41096895477494,9091.0,5,0.4,4096
1510,1510,0.7716997560055461,147.41096895477494,9097.0,5,0.4,4096
1511,1511,0.7723072959925048,147.41096895477494,9103.0,5,0.4,4096
1512,1512,0.7728948339936323,147.41096895477494,9109.0,5,0.4,4096
